Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
1/14/10,1/17/10,4,1199.2,1199.0,-0.20000000000004547
2/27/10,3/2/10,4,1200.6,1200.0,-0.599999999999909
3/4/10,3/5/10,2,1201.2,1200.8,-0.40000000000009095
5/3/10,5/5/10,3,1207.0,1206.6,-0.40000000000009095
5/11/10,5/14/10,4,1208.0,1207.6,-0.40000000000009095
5/20/10,5/22/10,3,1207.8,1207.6,-0.20000000000004547
6/15/10,6/17/10,3,1209.4,1209.0,-0.40000000000009095
6/19/10,6/22/10,4,1209.4,1208.8,-0.6000000000001364
7/23/10,7/24/10,2,1208.8,1208.6,-0.20000000000004547
8/6/10,8/8/10,3,1209.2,1208.8,-0.40000000000009095
8/20/10,8/23/10,4,1209.2,1208.8,-0.40000000000009095
8/27/10,8/29/10,3,1209.2,1208.8,-0.40000000000009095
9/4/10,9/5/10,2,1209.2,1208.8,-0.40000000000009095
9/17/10,9/18/10,2,1208.8,1208.6,-0.20000000000004547
12/10/10,12/11/10,2,1200.0,1199.4,-0.599999999999909
12/22/10,12/23/10,2,1198.8,1198.0,-0.7999999999999545
12/25/10,12/26/10,2,1199.0,1198.8,-0.20000000000004547
1/11/11,1/12/11,2,1199.0,1198.8,-0.20000000000004547
2/22/11,2/23/11,2,1198.8,1198.2,-0.599999999999909
2/26/11,3/1/11,4,1198.8,1198.0,-0.7999999999999545
3/3/11,3/4/11,2,1198.4,1198.2,-0.20000000000004547
3/10/11,3/12/11,3,1198.8,1198.4,-0.3999999999998636
4/13/11,4/16/11,4,1205.4,1204.2,-1.2000000000000455
4/18/11,4/20/11,3,1204.8,1204.0,-0.7999999999999545
4/28/11,4/30/11,3,1206.4,1205.2,-1.2000000000000455
5/3/11,5/4/11,2,1206.0,1205.6,-0.40000000000009095
5/17/11,5/19/11,3,1208.4,1208.0,-0.40000000000009095
5/22/11,5/24/11,3,1208.4,1208.0,-0.40000000000009095
5/25/11,5/26/11,2,1208.8,1208.6,-0.20000000000004547
5/29/11,5/30/11,2,1209.2,1209.0,-0.20000000000004547
5/31/11,6/2/11,3,1209.4,1209.0,-0.40000000000009095
6/3/11,6/5/11,3,1209.4,1208.6,-0.8000000000001819
6/6/11,6/7/11,2,1208.8,1208.6,-0.20000000000004547
6/13/11,6/15/11,3,1209.0,1208.8,-0.20000000000004547
6/21/11,6/23/11,3,1209.2,1209.0,-0.20000000000004547
6/29/11,6/30/11,2,1209.6,1209.4,-0.1999999999998181
7/1/11,7/4/11,4,1209.6,1209.4,-0.1999999999998181
8/9/11,8/10/11,2,1208.8,1208.6,-0.20000000000004547
8/13/11,8/15/11,3,1208.8,1208.4,-0.3999999999998636
8/19/11,8/20/11,2,1208.8,1208.6,-0.20000000000004547
12/9/11,12/12/11,4,1198.8,1198.2,-0.599999999999909
12/13/11,12/14/11,2,1198.4,1198.2,-0.20000000000004547
1/6/12,1/8/12,3,1198.2,1197.8,-0.40000000000009095
1/14/12,1/16/12,3,1198.4,1198.0,-0.40000000000009095
2/11/12,2/12/12,2,1198.4,1198.2,-0.20000000000004547
